state,state_initials,neighbors_count,state_group,facet_x,facet_y,inner_x,inner_y,comparison
New Jersey,NJ,3,Delaware,3,2,3,1,neighbor
Maryland,MD,3,Delaware,3,2,1,2,neighbor
Florida,FL,2,Florida,4,2,2,2,focus
Alabama,AL,2,Florida,4,2,1,1,neighbor
Georgia,GA,2,Florida,4,2,2,1,neighbor
Georgia,GA,5,Georgia,5,2,2,2,focus
Tennessee,TN,5,Georgia,5,2,1,1,neighbor
North Carolina,NC,5,Georgia,5,2,2,1,neighbor
Alabama,AL,5,Georgia,5,2,1,2,neighbor
South Carolina,SC,5,Georgia,5,2,3,2,neighbor
Florida,FL,5,Georgia,5,2,2,3,neighbor
Hawaii,HI,0,Hawaii,1,3,2,2,focus
Idaho,ID,6,Idaho,2,3,2,2,focus
Washington,WA,6,Idaho,2,3,1,1,neighbor
Montana,MT,6,Idaho,2,3,3,1,neighbor
Oregon,OR,6,Idaho,2,3,1,2,neighbor
Wyoming,WY,6,Idaho,2,3,3,2,neighbor
Nevada,NV,6,Idaho,2,3,2,3,neighbor
Utah,UT,6,Idaho,2,3,3,3,neighbor
Illinois,IL,4,Illinois,3,3,2,2,focus
Wisconsin,WI,4,Illinois,3,3,2,1,neighbor
Michigan,MI,4,Illinois,3,3,3,1,neighbor
Iowa,IA,4,Illinois,3,3,1,2,neighbor
Indiana,IN,4,Illinois,3,3,3,2,neighbor
Indiana,IN,4,Indiana,4,3,2,2,focus
Michigan,MI,4,Indiana,4,3,2,1,neighbor
Illinois,IL,4,Indiana,4,3,1,2,neighbor
Ohio,OH,4,Indiana,4,3,3,2,neighbor
Kentucky,KY,4,Indiana,4,3,2,3,neighbor
Iowa,IA,6,Iowa,5,3,2,2,focus
South Dakota,SD,6,Iowa,5,3,1,1,neighbor
Minnesota,MN,6,Iowa,5,3,2,1,neighbor
Wisconsin,WI,6,Iowa,5,3,3,1,neighbor
Nebraska,NE,6,Iowa,5,3,1,2,neighbor
Illinois,IL,6,Iowa,5,3,3,2,neighbor
Missouri,MO,6,Iowa,5,3,2,3,neighbor
Kansas,KS,4,Kansas,1,4,2,2,focus
Nebraska,NE,4,Kansas,1,4,2,1,neighbor
Colorado,CO,4,Kansas,1,4,1,2,neighbor
Missouri,MO,4,Kansas,1,4,3,2,neighbor
Oklahoma,OK,4,Kansas,1,4,2,3,neighbor
Kentucky,KY,7,Kentucky,2,4,2,2,focus
Illinois,IL,7,Kentucky,2,4,1,1,neighbor
Indiana,IN,7,Kentucky,2,4,2,1,neighbor
Ohio,OH,7,Kentucky,2,4,3,1,neighbor
Missouri,MO,7,Kentucky,2,4,1,2,neighbor
West Virginia,WV,7,Kentucky,2,4,3,2,neighbor
Tennessee,TN,7,Kentucky,2,4,2,3,neighbor
Virginia,VA,7,Kentucky,2,4,3,3,neighbor
Louisiana,LA,3,Louisiana,3,4,2,2,focus
Arkansas,AR,3,Louisiana,3,4,2,1,neighbor
Texas,TX,3,Louisiana,3,4,1,2,neighbor
Mississippi,MS,3,Louisiana,3,4,3,2,neighbor
Maine,ME,1,Maine,4,4,2,2,focus
New Hampshire,NH,1,Maine,4,4,1,3,neighbor
Maryland,MD,4,Maryland,5,4,2,2,focus
Pennsylvania,PA,4,Maryland,5,4,2,1,neighbor
West Virginia,WV,4,Maryland,5,4,1,2,neighbor
Delaware,DE,4,Maryland,5,4,3,2,neighbor
Virginia,VA,4,Maryland,5,4,1,3,neighbor
Massachusetts,MA,5,Massachusetts,1,5,2,2,focus
Vermont,VT,5,Massachusetts,1,5,1,1,neighbor
New Hampshire,NH,5,Massachusetts,1,5,2,1,neighbor
New York,NY,5,Massachusetts,1,5,1,2,neighbor
Connecticut,CT,5,Massachusetts,1,5,1,3,neighbor
Rhode Island,RI,5,Massachusetts,1,5,2,3,neighbor
Michigan,MI,5,Michigan,2,5,2,2,focus
Minnesota,MN,5,Michigan,2,5,1,1,neighbor
Wisconsin,WI,5,Michigan,2,5,1,2,neighbor
Illinois,IL,5,Michigan,2,5,1,3,neighbor
Indiana,IN,5,Michigan,2,5,2,3,neighbor
Ohio,OH,5,Michigan,2,5,3,3,neighbor
Minnesota,MN,5,Minnesota,3,5,2,2,focus
North Dakota,ND,5,Minnesota,3,5,1,2,neighbor
Michigan,MI,5,Minnesota,3,5,3,2,neighbor
South Dakota,SD,5,Minnesota,3,5,1,3,neighbor
Iowa,IA,5,Minnesota,3,5,2,3,neighbor
Wisconsin,WI,5,Minnesota,3,5,3,3,neighbor
Mississippi,MS,4,Mississippi,4,5,2,2,focus
Arkansas,AR,4,Mississippi,4,5,1,1,neighbor
Tennessee,TN,4,Mississippi,4,5,3,1,neighbor
Louisiana,LA,4,Mississippi,4,5,1,2,neighbor
Alabama,AL,4,Mississippi,4,5,3,2,neighbor
Missouri,MO,8,Missouri,5,5,2,2,focus
Nebraska,NE,8,Missouri,5,5,1,1,neighbor
Iowa,IA,8,Missouri,5,5,2,1,neighbor
Illinois,IL,8,Missouri,5,5,3,1,neighbor
Kansas,KS,8,Missouri,5,5,1,2,neighbor
Kentucky,KY,8,Missouri,5,5,3,2,neighbor
Oklahoma,OK,8,Missouri,5,5,1,3,neighbor
Arkansas,AR,8,Missouri,5,5,2,3,neighbor
Tennessee,TN,8,Missouri,5,5,3,3,neighbor
Montana,MT,4,Montana,1,6,2,2,focus
North Dakota,ND,4,Montana,1,6,3,2,neighbor
Idaho,ID,4,Montana,1,6,1,3,neighbor
Wyoming,WY,4,Montana,1,6,2,3,neighbor
South Dakota,SD,4,Montana,1,6,3,3,neighbor
Nebraska,NE,6,Nebraska,2,6,2,2,focus
South Dakota,SD,6,Nebraska,2,6,2,1,neighbor
Wyoming,WY,6,Nebraska,2,6,1,2,neighbor
Iowa,IA,6,Nebraska,2,6,3,2,neighbor
Colorado,CO,6,Nebraska,2,6,1,3,neighbor
Kansas,KS,6,Nebraska,2,6,2,3,neighbor
Missouri,MO,6,Nebraska,2,6,3,3,neighbor
Nevada,NV,5,Nevada,3,6,2,2,focus
Oregon,OR,5,Nevada,3,6,1,1,neighbor
Idaho,ID,5,Nevada,3,6,2,1,neighbor
Utah,UT,5,Nevada,3,6,3,2,neighbor
California,CA,5,Nevada,3,6,1,3,neighbor
Arizona,AZ,5,Nevada,3,6,3,3,neighbor
New Hampshire,NH,3,New Hampshire,4,6,2,2,focus
Maine,ME,3,New Hampshire,4,6,3,1,neighbor
Vermont,VT,3,New Hampshire,4,6,1,2,neighbor
Massachusetts,MA,3,New Hampshire,4,6,2,3,neighbor
New Jersey,NJ,3,New Jersey,5,6,2,2,focus
New York,NY,3,New Jersey,5,6,2,1,neighbor
Pennsylvania,PA,3,New Jersey,5,6,1,2,neighbor
Delaware,DE,3,New Jersey,5,6,1,3,neighbor
New Mexico,NM,5,New Mexico,1,7,2,2,focus
Utah,UT,5,New Mexico,1,7,1,1,neighbor
Colorado,CO,5,New Mexico,1,7,2,1,neighbor
Arizona,AZ,5,New Mexico,1,7,1,2,neighbor
Oklahoma,OK,5,New Mexico,1,7,3,2,neighbor
Texas,TX,5,New Mexico,1,7,3,3,neighbor
New York,NY,6,New York,2,7,2,2,focus
Vermont,VT,6,New York,2,7,3,1,neighbor
Pennsylvania,PA,6,New York,2,7,1,2,neighbor
Massachusetts,MA,6,New York,2,7,3,2,neighbor
New Jersey,NJ,6,New York,2,7,1,3,neighbor
Connecticut,CT,6,New York,2,7,2,3,neighbor
Rhode Island,RI,6,New York,2,7,3,3,neighbor
North Carolina,NC,4,North Carolina,3,7,2,2,focus
Virginia,VA,4,North Carolina,3,7,2,1,neighbor
Tennessee,TN,4,North Carolina,3,7,1,2,neighbor
Georgia,GA,4,North Carolina,3,7,1,3,neighbor
South Carolina,SC,4,North Carolina,3,7,2,3,neighbor
North Dakota,ND,3,North Dakota,4,7,2,2,focus
Montana,MT,3,North Dakota,4,7,1,2,neighbor
Minnesota,MN,3,North Dakota,4,7,3,2,neighbor
South Dakota,SD,3,North Dakota,4,7,2,3,neighbor
Ohio,OH,5,Ohio,5,7,2,2,focus
Michigan,MI,5,Ohio,5,7,1,1,neighbor
Indiana,IN,5,Ohio,5,7,1,2,neighbor
Pennsylvania,PA,5,Ohio,5,7,3,2,neighbor
Kentucky,KY,5,Ohio,5,7,1,3,neighbor
West Virginia,WV,5,Ohio,5,7,3,3,neighbor
Oklahoma,OK,6,Oklahoma,1,8,2,2,focus
Colorado,CO,6,Oklahoma,1,8,1,1,neighbor
Kansas,KS,6,Oklahoma,1,8,2,1,neighbor
Missouri,MO,6,Oklahoma,1,8,3,1,neighbor
New Mexico,NM,6,Oklahoma,1,8,1,2,neighbor
Arkansas,AR,6,Oklahoma,1,8,3,2,neighbor
Texas,TX,6,Oklahoma,1,8,2,3,neighbor
Oregon,OR,4,Oregon,2,8,2,2,focus
Washington,WA,4,Oregon,2,8,2,1,neighbor
Idaho,ID,4,Oregon,2,8,3,2,neighbor
California,CA,4,Oregon,2,8,2,3,neighbor
Nevada,NV,4,Oregon,2,8,3,3,neighbor
Pennsylvania,PA,6,Pennsylvania,3,8,2,2,focus
New York,NY,6,Pennsylvania,3,8,2,1,neighbor
Ohio,OH,6,Pennsylvania,3,8,1,2,neighbor
New Jersey,NJ,6,Pennsylvania,3,8,3,2,neighbor
West Virginia,WV,6,Pennsylvania,3,8,1,3,neighbor
Maryland,MD,6,Pennsylvania,3,8,2,3,neighbor
Delaware,DE,6,Pennsylvania,3,8,3,3,neighbor
Rhode Island,RI,3,Rhode Island,4,8,2,2,focus
New York,NY,3,Rhode Island,4,8,1,1,neighbor
Massachusetts,MA,3,Rhode Island,4,8,2,1,neighbor
Connecticut,CT,3,Rhode Island,4,8,1,2,neighbor
South Carolina,SC,2,South Carolina,5,8,2,2,focus
North Carolina,NC,2,South Carolina,5,8,2,1,neighbor
Georgia,GA,2,South Carolina,5,8,1,2,neighbor
South Dakota,SD,6,South Dakota,1,9,2,2,focus
Montana,MT,6,South Dakota,1,9,1,1,neighbor
North Dakota,ND,6,South Dakota,1,9,2,1,neighbor
Minnesota,MN,6,South Dakota,1,9,3,1,neighbor
Wyoming,WY,6,South Dakota,1,9,1,3,neighbor
Nebraska,NE,6,South Dakota,1,9,2,3,neighbor
Iowa,IA,6,South Dakota,1,9,3,3,neighbor
Tennessee,TN,8,Tennessee,2,9,2,2,focus
Missouri,MO,8,Tennessee,2,9,1,1,neighbor
Kentucky,KY,8,Tennessee,2,9,2,1,neighbor
Virginia,VA,8,Tennessee,2,9,3,1,neighbor
Arkansas,AR,8,Tennessee,2,9,1,2,neighbor
North Carolina,NC,8,Tennessee,2,9,3,2,neighbor
Mississippi,MS,8,Tennessee,2,9,1,3,neighbor
Alabama,AL,8,Tennessee,2,9,2,3,neighbor
Georgia,GA,8,Tennessee,2,9,3,3,neighbor
Texas,TX,4,Texas,3,9,2,2,focus
New Mexico,NM,4,Texas,3,9,1,1,neighbor
Oklahoma,OK,4,Texas,3,9,2,1,neighbor
Arkansas,AR,4,Texas,3,9,3,1,neighbor
Louisiana,LA,4,Texas,3,9,3,2,neighbor
Utah,UT,6,Utah,4,9,2,2,focus
Idaho,ID,6,Utah,4,9,1,1,neighbor
Wyoming,WY,6,Utah,4,9,3,1,neighbor
Nevada,NV,6,Utah,4,9,1,2,neighbor
Colorado,CO,6,Utah,4,9,3,2,neighbor
Arizona,AZ,6,Utah,4,9,2,3,neighbor
New Mexico,NM,6,Utah,4,9,3,3,neighbor
Vermont,VT,3,Vermont,5,9,2,2,focus
New Hampshire,NH,3,Vermont,5,9,3,2,neighbor
New York,NY,3,Vermont,5,9,1,3,neighbor
Massachusetts,MA,3,Vermont,5,9,2,3,neighbor
Virginia,VA,5,Virginia,1,10,2,2,focus
West Virginia,WV,5,Virginia,1,10,1,1,neighbor
Maryland,MD,5,Virginia,1,10,3,1,neighbor
Kentucky,KY,5,Virginia,1,10,1,2,neighbor
Tennessee,TN,5,Virginia,1,10,1,3,neighbor
North Carolina,NC,5,Virginia,1,10,2,3,neighbor
Washington,WA,2,Washington,2,10,2,2,focus
Idaho,ID,2,Washington,2,10,3,2,neighbor
Oregon,OR,2,Washington,2,10,2,3,neighbor
West Virginia,WV,5,West Virginia,3,10,2,2,focus
Ohio,OH,5,West Virginia,3,10,1,1,neighbor
Pennsylvania,PA,5,West Virginia,3,10,3,1,neighbor
Kentucky,KY,5,West Virginia,3,10,1,2,neighbor
Maryland,MD,5,West Virginia,3,10,3,2,neighbor
Virginia,VA,5,West Virginia,3,10,3,3,neighbor
Wisconsin,WI,4,Wisconsin,4,10,2,2,focus
Minnesota,MN,4,Wisconsin,4,10,1,1,neighbor
Michigan,MI,4,Wisconsin,4,10,3,1,neighbor
Iowa,IA,4,Wisconsin,4,10,1,3,neighbor
Illinois,IL,4,Wisconsin,4,10,2,3,neighbor
Wyoming,WY,6,Wyoming,5,10,2,2,focus
Montana,MT,6,Wyoming,5,10,2,1,neighbor
South Dakota,SD,6,Wyoming,5,10,3,1,neighbor
Idaho,ID,6,Wyoming,5,10,1,2,neighbor
Nebraska,NE,6,Wyoming,5,10,3,2,neighbor
Utah,UT,6,Wyoming,5,10,1,3,neighbor
Colorado,CO,6,Wyoming,5,10,2,3,neighbor
